# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-08-07 15:14:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:15:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:16:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:17:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:18:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:19:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:20:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:21:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:22:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:23:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:24:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:25:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:26:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:27:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:28:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:29:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:30:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:31:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:32:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:33:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:34:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:35:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:36:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:37:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:38:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:39:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:40:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:41:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:42:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:43:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:44:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:45:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:46:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:47:56,1,1,1,1,0,25.5,55,0
2021-08-07 15:48:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:49:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:50:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:51:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:52:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:53:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:54:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:55:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:56:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:57:56,0,0,0,0,0,25.5,55,0
2021-08-07 15:58:56,0,1,1,1,0,25.5,55,0
2021-08-07 15:59:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:00:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:01:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:02:56,1,1,1,1,0,25.5,55,0
2021-08-07 16:03:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:04:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:05:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:06:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:07:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:08:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:09:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:10:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:11:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:12:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:13:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:14:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:15:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:16:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:17:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:18:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:19:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:20:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:21:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:22:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:23:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:24:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:25:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:26:56,0,1,1,1,0,25.5,55,0
2021-08-07 16:27:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:28:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:29:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:30:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:31:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:32:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:33:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:34:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:35:56,0,0,0,0,0,25.5,55,0
2021-08-07 16:36:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:37:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:38:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:39:57,0,1,1,1,0,25.5,55,0
2021-08-07 16:40:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:41:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:42:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:43:57,0,1,1,1,0,25.5,55,0
2021-08-07 16:44:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:45:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:46:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:47:57,0,1,1,1,0,25.5,55,0
2021-08-07 16:48:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:49:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:50:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:51:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:52:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:53:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:54:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:55:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:56:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:57:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:58:57,0,0,0,0,0,25.5,55,0
2021-08-07 16:59:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:00:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:01:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:02:57,0,1,1,1,0,25.5,55,0
2021-08-07 17:03:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:04:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:05:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:06:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:07:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:08:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:09:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:10:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:11:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:12:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:13:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:14:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:15:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:16:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:17:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:18:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:19:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:20:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:21:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:22:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:23:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:24:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:25:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:26:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:27:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:28:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:29:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:30:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:31:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:32:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:33:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:34:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:35:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:36:57,0,1,1,1,0,25.5,55,0
2021-08-07 17:37:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:38:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:39:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:40:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:41:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:42:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:43:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:44:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:45:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:46:57,0,1,1,1,0,25.5,55,0
2021-08-07 17:47:57,0,1,1,1,0,25.5,55,0
2021-08-07 17:48:57,1,1,1,1,0,25.5,55,0
2021-08-07 17:49:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:50:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:51:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:52:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:53:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:54:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:55:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:56:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:57:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:58:57,0,0,0,0,0,25.5,55,0
2021-08-07 17:59:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:00:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:01:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:02:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:03:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:04:57,0,1,1,1,0,25.5,55,0
2021-08-07 18:05:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:06:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:07:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:08:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:09:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:10:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:11:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:12:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:13:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:14:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:15:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:16:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:17:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:18:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:19:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:20:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:21:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:22:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:23:57,0,1,1,1,0,25.5,55,0
2021-08-07 18:24:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:25:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:26:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:27:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:28:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:29:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:30:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:31:57,1,1,1,1,0,25.5,55,0
2021-08-07 18:32:57,0,1,1,1,0,25.5,55,0
2021-08-07 18:33:57,0,1,1,1,0,25.5,55,0
2021-08-07 18:34:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:35:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:36:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:37:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:38:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:39:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:40:57,0,1,1,1,0,25.5,55,0
2021-08-07 18:41:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:42:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:43:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:44:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:45:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:46:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:47:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:48:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:49:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:50:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:51:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:52:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:53:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:54:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:55:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:56:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:57:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:58:57,0,0,0,0,0,25.5,55,0
2021-08-07 18:59:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:00:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:01:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:02:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:03:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:04:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:05:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:06:57,1,1,1,1,0,25.5,55,0
2021-08-07 19:07:57,0,1,1,1,0,25.5,55,0
2021-08-07 19:08:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:09:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:10:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:11:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:12:57,0,1,1,1,0,25.5,55,0
2021-08-07 19:13:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:14:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:15:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:16:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:17:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:18:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:19:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:20:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:21:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:22:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:23:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:24:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:25:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:26:57,0,1,1,1,0,25.5,55,0
2021-08-07 19:27:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:28:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:29:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:30:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:31:57,0,0,0,0,0,25.5,55,0
2021-08-07 19:32:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:33:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:34:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:35:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:36:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:37:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:38:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:39:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:40:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:41:58,1,1,1,1,0,25.5,55,0
2021-08-07 19:42:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:43:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:44:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:45:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:46:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:47:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:48:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:49:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:50:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:51:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:52:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:53:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:54:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:55:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:56:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:57:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:58:58,0,0,0,0,0,25.5,55,0
2021-08-07 19:59:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:00:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:01:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:02:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:03:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:04:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:05:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:06:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:07:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:08:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:09:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:10:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:11:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:12:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:13:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:14:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:15:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:16:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:17:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:18:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:19:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:20:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:21:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:22:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:23:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:24:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:25:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:26:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:27:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:28:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:29:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:30:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:31:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:32:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:33:58,0,1,1,1,0,25.5,55,0
2021-08-07 20:34:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:35:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:36:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:37:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:38:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:39:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:40:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:41:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:42:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:43:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:44:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:45:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:46:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:47:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:48:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:49:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:50:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:51:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:52:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:53:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:54:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:55:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:56:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:57:58,0,0,0,0,0,25.5,55,0
2021-08-07 20:58:58,0,0,0,0,0,25.5,54,0
2021-08-07 20:59:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:00:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:01:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:02:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:03:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:04:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:05:58,0,0,0,0,0,25.5,54,4
2021-08-07 21:06:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:07:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:08:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:09:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:10:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:11:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:12:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:13:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:14:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:15:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:16:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:17:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:18:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:19:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:20:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:21:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:22:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:23:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:24:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:25:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:26:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:27:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:28:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:29:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:30:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:31:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:32:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:33:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:34:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:35:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:36:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:37:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:38:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:39:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:40:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:41:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:42:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:43:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:44:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:45:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:46:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:47:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:48:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:49:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:50:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:51:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:52:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:53:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:54:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:55:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:56:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:57:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:58:58,0,0,0,0,0,25.5,54,0
2021-08-07 21:59:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:00:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:01:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:02:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:03:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:04:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:05:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:06:58,0,0,0,0,0,25.0,53,8
2021-08-07 22:07:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:08:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:09:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:10:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:11:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:12:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:13:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:14:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:15:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:16:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:17:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:18:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:19:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:20:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:21:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:22:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:23:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:24:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:25:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:26:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:27:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:28:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:29:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:30:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:31:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:32:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:33:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:34:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:35:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:36:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:37:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:38:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:39:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:40:58,0,0,0,0,0,25.5,54,0
